objName,objNameHMS,objAltName1,objAltName2,objAltName3,objPopularName,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,Column1,Column2,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags
PSO J318.8151+03.7209,PSX J211515.61+034315.1,-999,-999,-999,-999,112463188150265530,3590146000009521,79426830214448,0,13334553976473,11246,1,1402,97,0.878215252308375,3590146,18493,3,436527104,52,318.81506247,3.72088037,0.00100000004749745,0.00100000004749745,318.81507455,3.72087647,0.0435900017619133,0.0559800006449223,56119.5231713,1.31130003929138,0.751001757733671,-0.657103402102131,0.0648959076270693,322.461481683949,18.7186656895981,54.8445528825489,-29.4636078800802,-999,4,32,11,9,12,0,0,112463188150265530,3590146000009521,0.998848021030426,21.8799991607666,0.0380849987268448,0.153674006462097,10,21.7019004821777,22.1781005859375,21.6152992248535,0.107136003673077,0.295805007219315,10,21.6560001373291,0.0858400017023087,0.237547993659973,11,115000,0.998609006404877,21.5088996887207,0.0981189981102943,0.253610998392105,5,21.2844009399414,21.8656997680664,21.0020999908447,0.20856200158596,0.544242024421692,5,21.0571994781494,0.155857995152473,0.380104005336761,5,16892216,0.999723017215729,21.4978008270264,0.0524349994957447,0.227483004331589,11,21.1434993743896,21.8509998321533,21.3131999969482,0.190100997686386,0.565591990947723,12,21.1721992492676,0.120318002998829,0.376935988664627,12,115000,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,114720,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,16416
PSO J318.4058+03.7319,PSX J211337.38+034354.8,-999,-999,-999,-999,112473184058108766,3590126000020976,79164837220847,0,13334078975302,11247,1,1402,98,0.44743932918407,3590126,18432,3,444915712,53,318.40580401,3.73195613,0.00100000004749745,0.00100000004749745,318.40578245,3.73191643,0.0212399996817112,0.0251299999654293,56317.85162037,2.2788999080658,0.746279255964004,-0.662443054483965,0.0650881839028194,322.055736973383,18.8578874407095,54.5925622540142,-29.1191736284749,-999,10,55,13,8,23,10,1,112473184058108766,3590126000020976,0.999297976493835,21.4934005737305,0.0516350008547306,0.193234995007515,12,21.3518009185791,21.8649997711182,21.1273994445801,0.0906229987740517,0.442353993654251,11,21.1009006500244,0.0838600024580956,0.205198004841805,12,115000,0.999653995037079,20.9349002838135,0.0376790016889572,0.187315002083778,8,20.8539009094238,21.2765998840332,20.5750999450684,0.0719849988818169,0.221698999404907,8,20.4887008666992,0.0768250003457069,0.214160993695259,8,16892216,0.999495029449463,20.6823997497559,0.0347700007259846,0.174391999840736,17,20.3656997680664,21.0865001678467,20.4396991729736,0.0385389998555183,0.199864998459816,19,20.350700378418,0.042213000357151,0.175623998045921,19,16892216,0.999592006206512,20.4719009399414,0.0458500012755394,0.217583000659943,9,19.9568996429443,20.5860004425049,20.1445999145508,0.0661719962954521,0.245865002274513,9,20.0813007354736,0.0618939995765686,0.27530300617218,9,115000,0.997897982597351,19.7187004089355,0.188190996646881,-999,1,19.7187004089355,19.7187004089355,-999,-999,-999,1,20.2646007537842,0.188190996646881,-999,1,115000
PSO J318.8380+03.6230,PSX J211521.13+033722.8,-999,-999,-999,-999,112343188380658101,3590146000012962,79426830217889,0,13334558722019,11234,1,1402,97,0.546206695536344,3590146,18493,3,444915712,53,318.83805479,3.62303713,0.00100000004749745,0.00100000004749745,318.83804217,3.62302741,0.113119997084141,0.12720000743866,55912.99244213,4.1149001121521,0.751347446102096,-0.656874290638637,0.0631916255040621,322.451793052142,18.61858804629,54.7662898820144,-29.5374994271637,-999,2,11,1,6,4,0,0,112343188380658101,3590146000012962,0.997636020183563,22.0662002563477,0.161485999822617,-999,1,22.0662002563477,22.0662002563477,21.5891990661621,0.195250004529953,-999,1,21.5804996490479,0.161485999822617,-999,1,16892216,0.998506009578705,21.7693004608154,0.0833010002970696,0.194367006421089,6,21.5126991271973,22.044900894165,21.1082992553711,0.0689489990472794,0.205934002995491,6,21.0389003753662,0.0635859966278076,0.20686799287796,6,16892216,0.999460995197296,21.0928001403809,0.153907999396324,0.206119999289513,3,20.9074001312256,21.264799118042,20.8843994140625,0.267304003238678,0.339284986257553,3,21.1534996032715,0.387593001127243,0.408946007490158,3,16777496,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,0,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,0
PSO J318.6871+03.6448,PSX J211444.89+033841.2,-999,-999,-999,-999,112373186870334219,3590126000060456,79164837260328,0,13334583103814,11237,1,1402,98,0.483024280036822,3590126,18432,3,444915712,53,318.68702836,3.64481626,0.00100000004749745,0.00100000004749745,318.6870572,3.64479623,0.00447000004351139,0.00760000012814999,56265.34809028,2.8060998916626,0.749595766646934,-0.658836049496982,0.0635707991786036,322.30814521806,18.6868143598917,54.6899537848886,-29.4005255101668,-999,5,77,12,16,26,12,11,112373186870334219,3590126000060456,0.999688029289246,20.0781993865967,0.0265469998121262,0.0845320001244545,9,19.9724998474121,20.2297992706299,19.5533008575439,0.0296160001307726,0.0794389992952347,10,19.566499710083,0.0337049998342991,0.101841002702713,10,16892216,0.999701023101807,19.1702995300293,0.0123199997469783,0.0524079985916615,13,19.0734996795654,19.2513999938965,18.6473007202148,0.0108190001919866,0.0415190011262894,14,18.7084999084473,0.0209679994732141,0.0758159980177879,15,16892216,0.999688982963562,18.7558994293213,0.0184140000492334,0.0794209986925125,16,18.5762004852295,18.8616008758545,18.2325000762939,0.00930999964475632,0.0480509996414185,24,18.2789001464844,0.0160429999232292,0.0674839988350868,24,16892216,0.998987019062042,18.5268993377686,0.0224290005862713,0.0634739995002747,8,18.4165992736816,18.6296005249023,17.9894008636475,0.0283269993960857,0.0695379972457886,10,18.0408000946045,0.0164940003305674,0.0522699989378452,10,16892216,0.999234020709991,18.2742004394531,0.0418369993567467,0.153550997376442,10,17.9664001464844,18.4591999053955,17.8610992431641,0.0419560000300407,0.145567998290062,11,17.8397006988525,0.0335600003600121,0.0932530015707016,11,16892216
PSO J318.6450+03.6526,PSX J211434.81+033909.1,-999,-999,-999,-999,112383186449973612,3590126000054914,79164837254786,0,13334575346909,11238,1,1402,98,0.998673171735064,3590126,18432,3,436527104,52,318.64501651,3.65257531,0.00100000004749745,0.00100000004749745,318.64504311,3.65255224,0.0507999993860722,0.0828699991106987,56034.95171296,2.32730007171631,0.749105984716033,-0.659379847203103,0.0637058927026006,322.268720325748,18.7073957564592,54.6703680539855,-29.3614496394487,-999,4,24,7,8,9,0,0,112383186449973612,3590126000054914,0.999238014221191,21.8442001342773,0.0977659970521927,0.251883000135422,5,21.6105003356934,22.2148990631104,21.4953994750977,0.0917420014739037,0.257416009902954,5,21.3848991394043,0.172849997878075,0.471397012472153,5,16892216,0.999080002307892,21.7961006164551,0.0764919966459274,0.205746993422508,8,21.4955005645752,22.0659999847412,21.2992000579834,0.14453099668026,0.432927995920181,7,21.4775009155273,0.119526997208595,0.393355011940002,8,115000,0.998924016952515,21.4629993438721,0.115918003022671,0.259999990463257,5,21.1571998596191,21.67919921875,21.4311008453369,0.125636994838715,0.289644986391068,5,21.7091999053955,0.0973590016365051,0.23335699737072,5,115000,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,114720,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,16416
PSO J318.5646+03.6771,PSX J211415.50+034037.5,-999,-999,-999,-999,112413185645793030,3590126000044233,79164837244105,0,13334580946083,11241,1,1402,98,0.525109415431609,3590126,18432,3,444915712,53,318.5645851,3.67713851,0.00100000004749745,0.00100000004749745,318.56458996,3.67710016,0.00798999983817339,0.00784999970346689,56206.9265162,1.45560002326965,0.748158832305359,-0.660412947430287,0.0641334585838301,322.196427006068,18.7559912846912,54.6421225227451,-29.2811852068057,-999,5,67,14,14,21,10,8,112413185645793030,3590126000044233,0.99981302022934,20.7959003448486,0.03846799954772,0.080096997320652,10,20.6319007873535,20.880199432373,20.3789005279541,0.0434719994664192,0.14113000035286,11,20.3883991241455,0.040072001516819,0.110400997102261,11,16892216,0.999641001224518,19.8610000610352,0.0175989996641874,0.0747729986906052,11,19.7604007720947,19.9787998199463,19.4535999298096,0.0163240004330873,0.0637129992246628,12,19.4195995330811,0.0196519996970892,0.0694750025868416,12,16892216,0.999700009822845,19.4333000183105,0.0222159996628761,0.0775120034813881,14,19.2598991394043,19.5032005310059,19.0429000854492,0.0189570002257824,0.0872969999909401,18,19.0576992034912,0.0206240005791187,0.109898999333382,18,16892216,0.998983025550842,19.1616992950439,0.0381200015544891,0.125880002975464,8,18.9179000854492,19.3155002593994,18.7311000823975,0.0416800007224083,0.137291997671127,9,18.6895008087158,0.0465859994292259,0.140701994299889,9,16892216,0.999857008457184,18.9309997558594,0.0745579972863197,0.190717995166779,8,18.703800201416,19.288200378418,18.6455001831055,0.091900996863842,0.303137004375458,8,18.6555995941162,0.0995199978351593,0.255798012018204,8,16892216
PSO J318.5360+03.6837,PSX J211408.65+034101.3,-999,-999,-999,-999,112423185360300954,3590126000040577,79164837240449,0,13334581478244,11242,1,1402,98,0.254744372567855,3590126,18432,3,444915712,53,318.53603472,3.6837419,0.00100000004749745,0.00100000004749745,318.53604274,3.68370073,0.0189900007098913,0.0201999992132187,56065.23391204,1.44459998607636,0.747824151802328,-0.660780733802767,0.0642484226748514,322.170065238548,18.7712266013451,54.6301093687158,-29.2538844622514,-999,5,41,7,11,15,7,1,112423185360300954,3590126000040577,0.999523997306824,21.9267997741699,0.0656979978084564,0.262133985757828,7,21.5156002044678,22.1615009307861,21.328800201416,0.161144003272057,0.40844601392746,7,21.2812995910645,0.161960005760193,0.45525398850441,7,115000,0.997373998165131,20.9675998687744,0.0378899984061718,0.123528003692627,8,20.8612995147705,21.1812992095947,20.6340999603271,0.0838709995150566,0.216581001877785,8,20.619499206543,0.0811859965324402,0.221109002828598,8,16892216,0.999638974666595,20.4867000579834,0.0266319997608662,0.107453003525734,13,20.317699432373,20.5991992950439,20.1881008148193,0.0447370000183582,0.181711003184319,14,20.1658000946045,0.0446470007300377,0.193039998412132,14,16892216,0.9983069896698,20.3286991119385,0.0482320003211498,0.22257399559021,5,20.2698001861572,20.7679004669189,20.0552005767822,0.0928680002689362,0.492114990949631,5,19.9573001861572,0.0723539963364601,0.158760994672775,5,16892216,0.998607993125916,20.1054000854492,0.124366000294685,-999,1,20.1054000854492,20.1054000854492,19.5328006744385,0.168534994125366,-999,1,19.4699993133545,0.124366000294685,-999,1,16892216
PSO J318.7583+03.6330,PSX J211501.99+033758.9,-999,-999,-999,-999,112363187583100069,3590146000001271,79426830206198,0,13334595640177,11236,1,1402,98,0.857326024079068,3590146,18493,3,436527104,52,318.75831309,3.63304203,0.00100000004749745,0.00100000004749745,318.75831172,3.63304477,0.0504200011491776,0.0726900026202202,56026.89954861,0.76690000295639,0.750424320708897,-0.657911905092113,0.0633661110267721,322.375457073212,18.6532246518183,54.7245441665855,-29.4660029129781,-999,4,18,1,6,11,0,0,112363187583100069,3590146000001271,0.00626800023019314,21.2915992736816,0.0883060023188591,-999,1,21.2915992736816,21.2915992736816,19.9395999908447,0.0671309977769852,-999,1,20.2339992523193,0.0883060023188591,-999,1,16892472,0.998535990715027,21.9288005828857,0.0983050018548965,0.216591000556946,6,21.6119995117188,22.2248001098633,21.6448001861572,0.0824199989438057,0.432365000247955,5,21.6063003540039,0.142541006207466,0.422764986753464,6,115000,0.999544024467468,21.7101001739502,0.0698079988360405,0.247262001037598,9,21.1627006530762,21.9750003814697,21.7353992462158,0.0700519979000092,0.294106006622314,9,21.8034000396729,0.104116998612881,0.320333987474442,9,115000,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,114720,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,16416
PSO J318.4401+03.6464,PSX J211345.63+033847.1,-999,-999,-999,-999,112373184401866250,3590126000026656,79164837226527,0,13334080609792,11237,1,1402,98,0.806381215161068,3590126,18432,3,436527104,52,318.44015893,3.64648071,0.00100000004749745,0.00100000004749745,318.44014276,3.64643691,0.0153999999165535,0.0175700001418591,56304.85590278,1.46119999885559,0.746748218299355,-0.662059074233896,0.0635993765008434,322.061737426041,18.7659623104983,54.5333713944792,-29.1954008017401,-999,5,65,14,14,27,8,2,112373184401866250,3590126000026656,0.999688982963562,21.5683994293213,0.0332599990069866,0.10385700315237,14,21.3369007110596,21.7043991088867,21.4328994750977,0.0492490008473396,0.351121991872787,14,21.4004993438721,0.0736790001392365,0.255012989044189,14,115000,0.999656975269318,20.9269008636475,0.0291430000215769,0.1093769967556,13,20.6725997924805,21.110200881958,20.7851009368896,0.0572410002350807,0.188537001609802,13,20.7644996643066,0.0663079991936684,0.173467993736267,13,115000,0.999531984329224,20.6937999725342,0.030579000711441,0.129290997982025,25,20.426399230957,20.9582004547119,20.5984992980957,0.0424840003252029,0.270942002534866,23,20.4985008239746,0.0301140006631613,0.216093003749847,24,115000,0.999208986759186,20.4475994110107,0.0739940032362938,0.213634997606277,7,20.0109004974365,20.6597995758057,20.3152008056641,0.0410070009529591,0.187341004610062,7,20.3087005615234,0.0296940002590418,0.0875649973750114,7,115000,0.997332990169525,19.6427993774414,0.102523997426033,0.203134998679161,2,19.4396991729736,19.6448001861572,19.3465995788574,0.000618999998550862,-999,2,19.105899810791,0.280405014753342,0.55866801738739,2,16892216
PSO J318.4760+03.6448,PSX J211354.24+033841.3,-999,-999,-999,-999,112373184760254269,3590126000032312,79164837232184,0,13334579532666,11237,1,1402,98,0.275878308597839,3590126,18432,3,444915712,53,318.47601465,3.64483968,0.00100000004749745,0.00100000004749745,318.47600249,3.64481154,0.00874000042676926,0.00744999991729856,56393.74195602,1.83619999885559,0.747163785623499,-0.661592772813992,0.0635710658480326,322.097075747641,18.7531668888111,54.554751381145,-29.225980627711,-999,5,77,13,14,30,10,10,112373184760254269,3590126000032312,0.999764978885651,21.6364002227783,0.0577920004725456,0.208006992936134,12,21.3036003112793,21.951099395752,21.3171997070313,0.110616996884346,0.373073995113373,11,21.3024997711182,0.0933620035648346,0.29585799574852,12,115000,0.99956202507019,20.2614002227783,0.0289650000631809,0.102343998849392,10,20.0958995819092,20.4277992248535,19.8292999267578,0.0530599988996983,0.124656997621059,11,19.7863998413086,0.0269120000302792,0.0731680020689964,11,16892216,0.999484002590179,19.5538997650146,0.0178880002349615,0.087119996547699,18,19.3542995452881,19.6777000427246,19.1408004760742,0.0225409995764494,0.0962980017066002,25,19.1322002410889,0.0191879998892546,0.0965199992060661,25,16892216,0.999700009822845,19.2812004089355,0.016542000696063,0.0694359987974167,8,19.1432991027832,19.3619995117188,18.8050994873047,0.0474219992756844,0.172353997826576,9,18.8316993713379,0.0292980000376701,0.0974219962954521,9,16892216,0.998754024505615,19.027099609375,0.0481799989938736,0.156660005450249,9,18.7140007019043,19.2465000152588,18.5210990905762,0.0433019995689392,0.250124990940094,9,18.5611991882324,0.0536249987781048,0.231766998767853,9,16892216
PSO J318.5080+03.6430,PSX J211401.91+033834.7,-999,-999,-999,-999,112373185079752060,3590126000036616,79164837236488,0,13334579916454,11237,1,1402,98,0.851936867322714,3590126,18432,3,444915712,53,318.50798133,3.64301877,0.00100000004749745,0.00100000004749745,318.50797487,3.64298238,0.0314900018274784,0.0204799994826317,56241.46777778,4.60260009765625,0.747534373267588,-0.661177079264457,0.0635392055250679,322.128452978428,18.7413933687424,54.5734646408492,-29.2534545675828,-999,5,58,8,7,29,9,5,112373185079752060,3590126000036616,0.999731004238129,21.4932994842529,0.0556199997663498,0.168810993432999,8,21.2956008911133,21.8054008483887,20.9615993499756,0.110122002661228,0.373037993907928,8,20.8773994445801,0.102967001497746,0.298193991184235,8,16892216,0.998341023921967,20.8041000366211,0.0676440000534058,0.167431995272636,5,20.5886993408203,21.0102005004883,19.8854007720947,0.0404280014336109,0.100576996803284,5,20.0142993927002,0.0476009994745255,0.119997002184391,5,16892216,0.99939101934433,20.1944007873535,0.0446989983320236,0.305573999881744,25,19.5713996887207,20.8980007171631,19.4200000762939,0.0227509997785091,0.189441993832588,26,19.4463005065918,0.0349529981613159,0.187676995992661,26,16892216,0.998835027217865,20.0389003753662,0.0517700016498566,0.165705993771553,8,19.7500991821289,20.2646007537842,19.2362003326416,0.0724869966506958,0.19896100461483,9,19.3593997955322,0.0428140014410019,0.137025997042656,9,16892216,0.999257028102875,19.6523990631104,0.015650000423193,0.100259996950626,3,19.5431003570557,19.6047992706299,19.0997009277344,0.19038799405098,0.443058013916016,4,19.1571006774902,0.145496994256973,0.355228990316391,4,16892216
PSO J318.8539+03.6524,PSX J211524.94+033908.5,-999,-999,-999,-999,112383188539123306,3590146000015258,79426830220185,0,13334561600335,11238,1,1402,97,0.0979807433653443,3590146,18493,3,444915712,53,318.85391477,3.65238317,0.00100000004749745,0.00100000004749745,318.85392501,3.65236356,0.00831000041216612,0.00825999956578016,56187.54960648,1.04229998588562,0.751505045081152,-0.656644611009353,0.0637026063042161,322.477447743072,18.6414104561158,54.8044217750811,-29.5341565951824,-999,5,78,14,16,29,12,7,112383188539123306,3590146000015258,0.999140977859497,21.5956993103027,0.0479790009558201,0.239334002137184,14,21.119499206543,21.9552001953125,21.2602005004883,0.0628829970955849,0.247560992836952,14,21.2714004516602,0.057727999985218,0.249736994504929,14,115000,0.999687016010284,20.5189990997314,0.0186449997127056,0.0662460029125214,13,20.4165000915527,20.6378002166748,20.1674995422363,0.0414290018379688,0.115806996822357,13,20.1343994140625,0.0265839993953705,0.123838998377323,13,16892216,0.999709010124207,19.9489002227783,0.0267820004373789,0.116097003221512,25,19.7579002380371,20.1721992492676,19.7654991149902,0.0250829998403788,0.135225996375084,27,19.6854000091553,0.0193189997226,0.0974450036883354,27,16892216,0.998987972736359,19.863899230957,0.0300489999353886,0.148783996701241,11,19.4838008880615,20.0396003723145,19.5142993927002,0.0495710000395775,0.187378004193306,10,19.460599899292,0.0425969995558262,0.146937996149063,11,16892216,0.999683976173401,19.423900604248,0.113316997885704,0.204944998025894,7,19.0827007293701,19.6984004974365,19.0498008728027,0.0674619972705841,0.375710010528564,7,19.07200050354,0.0940549969673157,0.318107008934021,7,16892216
PSO J318.8909+03.6632,PSX J211533.80+033947.4,-999,-999,-999,-999,112393188908536289,3590146000020594,79426830225521,0,13334560998627,11239,1,1402,97,0.131997800555078,3590146,18493,3,444915712,53,318.89085496,3.66319491,0.00100000004749745,0.00100000004749745,318.89086606,3.66318203,0.0111100003123283,0.0109900003299117,56384.55497685,1.99849998950958,0.751919179688913,-0.656152026802158,0.0638910395859493,322.517968489585,18.640016395147,54.8385047910343,-29.5585893430678,-999,5,70,10,14,29,10,7,112393188908536289,3590146000020594,0.999746024608612,21.6590003967285,0.0662790015339851,0.182136997580528,10,21.3155002593994,21.8304004669189,21.3453006744385,0.0954359993338585,0.214654996991158,10,21.3248996734619,0.0588500015437603,0.231080994009972,10,16892216,0.999724984169006,20.4407005310059,0.0212270002812147,0.0738110020756722,9,20.3864002227783,20.5596008300781,19.9881992340088,0.0372320003807545,0.166290000081062,11,20.0044002532959,0.0380950011312962,0.138614997267723,11,16892216,0.999678015708923,19.8668994903564,0.0257840007543564,0.133945003151894,28,19.5918006896973,20.0426006317139,19.4946002960205,0.0183729995042086,0.131826996803284,28,19.4764003753662,0.015905000269413,0.0961489975452423,28,16892216,0.999015986919403,19.5559005737305,0.0401969999074936,0.137858003377914,9,19.2521991729736,19.664400100708,19.2120990753174,0.0378479994833469,0.138056993484497,9,19.1777000427246,0.0145239997655153,0.0912479981780052,9,16892216,0.999137997627258,19.3819007873535,0.0161780007183552,0.099762998521328,6,19.1758003234863,19.4305992126465,19.128999710083,0.130787998437881,0.286370009183884,7,19.0886993408203,0.063631996512413,0.191839993000031,7,16892216
